season_year,team_id,team_code,team_name_en,team_name_es,country_en,country_es,attempts__attempts,attempts__attempts_on_target,attempts__attempts_off_target,attempts__attempts_blocked,attempts__matches_appearance
1992,52748,MAR,Marseille,Marseille,France,Francia,,25.0,,,11
1992,50058,MIL,Milan,Milan,Italy,Italia,,23.0,,,11
1992,50064,POR,Porto,Porto,Portugal,Portugal,,20.0,,,10
1992,50062,PSV,PSV,PSV,Netherlands,Holanda,,15.0,,,10
1992,50066,IFK,Göteborg,Göteborg,Sweden,Suecia,,14.0,,,10
1992,50121,RAN,Rangers,Rangers,Scotland,Escocia,,13.0,,,10
1992,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,,12.0,,,10
1992,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,,11.0,,,10
1992,52824,SIO,Sion,Sion,Switzerland,Suiza,,9.0,,,4
1992,53361,LEE,Leeds,Leeds,England,Inglaterra,,8.0,,,5
1992,50110,AUS,Austria Wien,Austria Wien,Austria,Austria,,8.0,,,4
1992,50107,STU,Stuttgart,Stuttgart,Germany,Alemania,,5.0,,,3
1992,52797,SLB,S. Bratislava,S. Bratislava,Slovakia,Eslovaquia,,4.0,,,4
1992,50129,AEK,AEK Athens,AEK Athens,Greece,Grecia,,4.0,,,4
1992,50080,BAR,Barcelona,Barcelona,Spain,España,,4.0,,,4
1992,50076,CSS,CSKA Sofia,CSKA Sofia,Bulgaria,Bulgaria,,4.0,,,2
1992,50118,APO,APOEL,APOEL,Cyprus,Chipre,,3.0,,,2
1992,64227,LPO,Lech Poznań,Lech Poznań,Poland,Polonia,,2.0,,,4
1992,50098,DB,Dinamo Bucureşti,Dinamo Bucureşti,Romania,Rumanía,,2.0,,,4
1992,57489,TAV,Tavriya,Tavriya,Ukraine,Ucrania,,2.0,,,2
1992,52697,VKR,Víkingur R.,Víkingur R.,Iceland,Islandia,,2.0,,,2
1992,50157,BES,Beşiktaş,Beşiktaş,Türkiye,Turquía,,2.0,,,2
1992,52298,FER,Ferencváros,Ferencváros,Hungary,Hungría,,1.0,,,2
1992,50140,USL,US Luxembourg,US Luxembourg,Luxembourg,Luxemburgo,,1.0,,,2
1992,50082,LAH,Lahti,Lahti,Finland,Finlandia,,1.0,,,2
1992,57479,SKO,Skonto,Skonto,Latvia,Letonia,,,,,2
1992,57477,MTA,M. Tel-Aviv,M. Tel-Aviv,Israel,Israel,,,,,2
1992,53081,OLJ,Olimpija,Olimpija,Slovenia,Eslovenia,,,,,2
1992,52319,VFK,Viking,Viking,Norway,Noruega,,,,,2
1992,50056,GLE,Glentoran,Glentoran,Northern Ireland,Irlanda del Norte,,,,,2
1992,50020,LYN,Lyngby,Lyngby,Denmark,Dinamarca,,,,,2
1992,2602334,ZAL,Žalgiris,Žalgiris,Lithuania,Lituania,,,,,2
1993,50080,BAR,Barcelona,Barcelona,Spain,España,,26.0,,,12
1993,50068,SPM,Spartak Moskva,Spartak Moskva,Russia,Rusia,,22.0,,,10
1993,50058,MIL,Milan,Milan,Italy,Italia,,21.0,,,12
1993,50040,BRM,Bremen,Bremen,Germany,Alemania,,20.0,,,10
1993,50074,AND,Anderlecht,Anderlecht,Belgium,Bélgica,,16.0,,,10
1993,50023,MON,Monaco,Monaco,France,Francia,,14.0,,,11
1993,50064,POR,Porto,Porto,Portugal,Portugal,,13.0,,,11
1993,64227,LPO,Lech Poznań,Lech Poznań,Poland,Polonia,,9.0,,,4
1993,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,,7.0,,,10
1993,52682,MUN,Man Utd,Man Utd,England,Inglaterra,,7.0,,,4
1993,50110,AUS,Austria Wien,Austria Wien,Austria,Austria,,6.0,,,4
1993,50065,FCSB,FCSB,FCSB,Romania,Rumanía,,6.0,,,4
1993,50044,LSO,Levski Sofia,Levski Sofia,Bulgaria,Bulgaria,,6.0,,,4
1993,52709,CPH,Copenhagen,Copenhagen,Denmark,Dinamarca,,4.0,,,4
1993,50033,SPA,Sparta Praha,Sparta Praha,Czechia,Chequia,,4.0,,,4
1993,52806,ROS,Rosenborg,Rosenborg,Norway,Noruega,,4.0,,,2
1993,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,,4.0,,,2
1993,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,,4.0,,,2
1993,50121,RAN,Rangers,Rangers,Scotland,Escocia,,4.0,,,2
1993,52749,FEY,Feyenoord,Feyenoord,Netherlands,Holanda,,3.0,,,4
1993,50161,DMI,Dinamo-Minsk,Dinamo-Minsk,Belarus,Bielorrusia,,3.0,,,2
1993,50134,LIN,Linfield,Linfield,Northern Ireland,Irlanda del Norte,,3.0,,,2
1993,50054,HON,Honvéd,Honvéd,Hungary,Hungría,,3.0,,,2
1993,59034,BEI,Beitar,Beitar,Israel,Israel,,2.0,,,2
1993,52803,COR,Cork,Cork,Republic of Ireland,República de Irlanda,,1.0,,,2
1993,52341,AIK,AIK,AIK,Sweden,Suecia,,1.0,,,2
1993,50135,AKR,ÍA,ÍA,Iceland,Islandia,,1.0,,,2
1993,50129,AEK,AEK Athens,AEK Athens,Greece,Grecia,,1.0,,,2
1993,57479,SKO,Skonto,Skonto,Latvia,Letonia,,,,,2
1993,50092,FLO,Floriana,Floriana,Malta,Malta,,,,,2
1993,50052,HJK,HJK,HJK,Finland,Finlandia,,,,,2
1993,50035,AAR,Aarau,Aarau,Switzerland,Suiza,,,,,2
1994,50143,AJX,Ajax,Ajax,Netherlands,Holanda,,17.0,,,11
1994,52747,PSG,Paris,Paris,France,Francia,,15.0,,,10
1994,50080,BAR,Barcelona,Barcelona,Spain,España,,13.0,,,8
1994,50037,BAY,Bayern München,Bayern München,Germany,Alemania,,12.0,,,10
1994,50066,IFK,Göteborg,Göteborg,Sweden,Suecia,,12.0,,,8
1994,50058,MIL,Milan,Milan,Italy,Italia,,11.0,,,11
1994,52682,MUN,Man Utd,Man Utd,England,Inglaterra,,10.0,,,6
1994,50147,BEN,Benfica,Benfica,Portugal,Portugal,,9.0,,,8
1994,50068,SPM,Spartak Moskva,Spartak Moskva,Russia,Rusia,,8.0,,,6
1994,50065,FCSB,FCSB,FCSB,Romania,Rumanía,,7.0,,,6
1994,52359,HAJ,Hajduk Split,Hajduk Split,Croatia,Croacia,,5.0,,,8
1994,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,,5.0,,,6
1994,50074,AND,Anderlecht,Anderlecht,Belgium,Bélgica,,4.0,,,6
1994,50030,SAL,Salzburg,Salzburg,Austria,Austria,,4.0,,,6
1994,50129,AEK,AEK Athens,AEK Athens,Greece,Grecia,,3.0,,,6
1994,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,,3.0,,,6
1995,50143,AJX,Ajax,Ajax,Netherlands,Holanda,,22.0,,,11
1995,50139,JUV,Juventus,Juventus,Italy,Italia,,22.0,,,11
1995,50068,SPM,Spartak Moskva,Spartak Moskva,Russia,Rusia,,17.0,,,8
1995,52693,NAN,Nantes,Nantes,France,Francia,,15.0,,,10
1995,50051,RMA,Real Madrid,Real Madrid,Spain,España,,12.0,,,8
1995,50084,PAN,Panathinaikos,Panathinaikos,Greece,Grecia,,11.0,,,10
1995,52806,ROS,Rosenborg,Rosenborg,Norway,Noruega,,11.0,,,6
1995,52298,FER,Ferencváros,Ferencváros,Hungary,Hungría,,9.0,,,6
1995,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,,8.0,,,8
1995,50121,RAN,Rangers,Rangers,Scotland,Escocia,,6.0,,,6
1995,50064,POR,Porto,Porto,Portugal,Portugal,,6.0,,,6
1995,50146,LEG,Legia Warszawa,Legia Warszawa,Poland,Polonia,,5.0,,,8
1995,54186,AAL,AaB,AaB,Denmark,Dinamarca,,5.0,,,6
1995,53344,BLA,Blackburn,Blackburn,England,Inglaterra,,5.0,,,6
1995,50004,GCZ,Grasshoppers,Grasshoppers,Switzerland,Suiza,,3.0,,,6
1995,50065,FCSB,FCSB,FCSB,Romania,Rumanía,,2.0,,,6
1996,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,,23.0,,,11
1996,50139,JUV,Juventus,Juventus,Italy,Italia,,21.0,,,11
1996,50124,ATM,Atleti,Atleti,Spain,España,,15.0,,,8
1996,50143,AJX,Ajax,Ajax,Netherlands,Holanda,,14.0,,,10
1996,50058,MIL,Milan,Milan,Italy,Italia,,13.0,,,6
1996,50064,POR,Porto,Porto,Portugal,Portugal,,12.0,,,8
1996,52682,MUN,Man Utd,Man Utd,England,Inglaterra,,10.0,,,10
1996,52269,AJA,Auxerre,Auxerre,France,Francia,,9.0,,,8
1996,52806,ROS,Rosenborg,Rosenborg,Norway,Noruega,,8.0,,,8
1996,50004,GCZ,Grasshoppers,Grasshoppers,Switzerland,Suiza,,8.0,,,6
1996,52752,WID,Widzew,Widzew,Poland,Polonia,,6.0,,,6
1996,50066,IFK,Göteborg,Göteborg,Sweden,Suecia,,6.0,,,6
1996,50121,RAN,Rangers,Rangers,Scotland,Escocia,,5.0,,,6
1996,50065,FCSB,FCSB,FCSB,Romania,Rumanía,,4.0,,,6
1996,52692,FEN,Fenerbahçe,Fenerbahçe,Türkiye,Turquía,,3.0,,,6
1996,50042,RAP,SK Rapid,SK Rapid,Austria,Austria,,2.0,,,6
1997,50139,JUV,Juventus,Juventus,Italy,Italia,,23.0,,,11
1997,50051,RMA,Real Madrid,Real Madrid,Spain,España,,22.0,,,11
1997,50023,MON,Monaco,Monaco,France,Francia,,20.0,,,10
1997,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,,15.0,,,10
1997,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,,15.0,,,8
1997,52682,MUN,Man Utd,Man Utd,England,Inglaterra,,14.0,,,8
1997,50037,BAY,Bayern München,Bayern München,Germany,Alemania,,13.0,,,8
1997,52806,ROS,Rosenborg,Rosenborg,Norway,Noruega,,13.0,,,6
1997,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,,12.0,,,8
1997,52747,PSG,Paris,Paris,France,Francia,,10.0,,,6
1997,50149,SPO,Sporting CP,Sporting CP,Portugal,Portugal,,9.0,,,6
1997,52749,FEY,Feyenoord,Feyenoord,Netherlands,Holanda,,8.0,,,6
1997,50062,PSV,PSV,PSV,Netherlands,Holanda,,8.0,,,6
1997,59324,NEW,Newcastle,Newcastle,England,Inglaterra,,7.0,,,6
1997,50080,BAR,Barcelona,Barcelona,Spain,España,,7.0,,,6
1997,54262,PAR,Parma,Parma,Italy,Italia,,6.0,,,6
1997,50157,BES,Beşiktaş,Beşiktaş,Türkiye,Turquía,,6.0,,,6
1997,50033,SPA,Sparta Praha,Sparta Praha,Czechia,Chequia,,6.0,,,6
1997,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,,6.0,,,6
1997,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,,4.0,,,6
1997,8404,LIE,Lierse,Lierse,Belgium,Bélgica,,3.0,,,6
1997,50066,IFK,Göteborg,Göteborg,Sweden,Suecia,,3.0,,,6
1997,50064,POR,Porto,Porto,Portugal,Portugal,,3.0,,,6
1997,59029,KOS,Košice,Košice,Slovakia,Eslovaquia,,1.0,,,6
1998,52682,MUN,Man Utd,Man Utd,England,Inglaterra,,29.0,,,11
1998,50037,BAY,Bayern München,Bayern München,Germany,Alemania,,20.0,,,11
1998,50051,RMA,Real Madrid,Real Madrid,Spain,España,,17.0,,,8
1998,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,,16.0,,,10
1998,50139,JUV,Juventus,Juventus,Italy,Italia,,12.0,,,10
1998,3695,KAI,Kaiserslautern,Kaiserslautern,Germany,Alemania,,12.0,,,8
1998,50080,BAR,Barcelona,Barcelona,Spain,España,,11.0,,,6
1998,50064,POR,Porto,Porto,Portugal,Portugal,,11.0,,,6
1998,50138,INT,Inter,Inter,Italy,Italia,,10.0,,,8
1998,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,,10.0,,,8
1998,50062,PSV,PSV,PSV,Netherlands,Holanda,,10.0,,,6
1998,52280,ARS,Arsenal,Arsenal,England,Inglaterra,,8.0,,,6
1998,50147,BEN,Benfica,Benfica,Portugal,Portugal,,8.0,,,6
1998,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,,8.0,,,6
1998,52806,ROS,Rosenborg,Rosenborg,Norway,Noruega,,7.0,,,6
1998,50068,SPM,Spartak Moskva,Spartak Moskva,Russia,Rusia,,7.0,,,6
1998,50052,HJK,HJK,HJK,Finland,Finlandia,,7.0,,,6
1998,50084,PAN,Panathinaikos,Panathinaikos,Greece,Grecia,,6.0,,,6
1998,52277,LEN,Lens,Lens,France,Francia,,5.0,,,6
1998,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,,5.0,,,6
1998,50125,ATH,Athletic Club,Athletic Club,Spain,España,,5.0,,,6
1998,50143,AJX,Ajax,Ajax,Netherlands,Holanda,,4.0,,,6
1998,50021,BRO,Brøndby,Brøndby,Denmark,Dinamarca,,3.0,,,6
1998,50111,SGR,Sturm Graz,Sturm Graz,Austria,Austria,,2.0,,,6
1999,50080,BAR,Barcelona,Barcelona,Spain,España,,44.0,,,16
1999,50051,RMA,Real Madrid,Real Madrid,Spain,España,,32.0,,,17
1999,52268,VAL,Valencia,Valencia,Spain,España,,27.0,,,17
1999,50037,BAY,Bayern München,Bayern München,Germany,Alemania,,25.0,,,16
1999,52973,LAZ,Lazio,Lazio,Italy,Italia,,25.0,,,14
1999,52914,CHE,Chelsea,Chelsea,England,Inglaterra,,22.0,,,14
1999,52682,MUN,Man Utd,Man Utd,England,Inglaterra,,21.0,,,14
1999,50064,POR,Porto,Porto,Portugal,Portugal,,19.0,,,14
1999,50033,SPA,Sparta Praha,Sparta Praha,Czechia,Chequia,,19.0,,,12
1999,52806,ROS,Rosenborg,Rosenborg,Norway,Noruega,,17.0,,,12
1999,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,,17.0,,,12
1999,52817,FIO,Fiorentina,Fiorentina,Italy,Italia,,16.0,,,12
1999,52749,FEY,Feyenoord,Feyenoord,Netherlands,Holanda,,14.0,,,12
1999,52748,MAR,Marseille,Marseille,France,Francia,,12.0,,,12
1999,50127,BOR,Bordeaux,Bordeaux,France,Francia,,11.0,,,12
1999,5451,HER,Hertha,Hertha,Germany,Alemania,,10.0,,,12
1999,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,,10.0,,,6
1999,52280,ARS,Arsenal,Arsenal,England,Inglaterra,,9.0,,,6
1999,50068,SPM,Spartak Moskva,Spartak Moskva,Russia,Rusia,,9.0,,,6
1999,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,,9.0,,,6
1999,52987,WIL,Willem II,Willem II,Netherlands,Holanda,,7.0,,,6
1999,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,,7.0,,,6
1999,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,,7.0,,,6
1999,50121,RAN,Rangers,Rangers,Scotland,Escocia,,7.0,,,6
1999,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,,7.0,,,6
1999,50142,MOL,Molde,Molde,Norway,Noruega,,6.0,,,6
1999,50058,MIL,Milan,Milan,Italy,Italia,,6.0,,,6
1999,50111,SGR,Sturm Graz,Sturm Graz,Austria,Austria,,5.0,,,6
1999,50062,PSV,PSV,PSV,Netherlands,Holanda,,5.0,,,6
1999,52819,BOA,Boavista,Boavista,Portugal,Portugal,,4.0,,,6
1999,52341,AIK,AIK,AIK,Sweden,Suecia,,4.0,,,6
1999,57490,MRB,Maribor,Maribor,Slovenia,Eslovenia,,2.0,,,6
2000,50051,RMA,Real Madrid,Real Madrid,Spain,España,,34.0,,,16
2000,50037,BAY,Bayern München,Bayern München,Germany,Alemania,,24.0,,,17
2000,53361,LEE,Leeds,Leeds,England,Inglaterra,,24.0,,,16
2000,52268,VAL,Valencia,Valencia,Spain,España,,22.0,,,17
2000,52682,MUN,Man Utd,Man Utd,England,Inglaterra,,22.0,,,14
2000,52973,LAZ,Lazio,Lazio,Italy,Italia,,22.0,,,12
2000,52747,PSG,Paris,Paris,France,Francia,,22.0,,,12
2000,52280,ARS,Arsenal,Arsenal,England,Inglaterra,,19.0,,,14
2000,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,,19.0,,,14
2000,59044,DEP,Deportivo,Deportivo,Spain,España,,18.0,,,14
2000,50058,MIL,Milan,Milan,Italy,Italia,,18.0,,,12
2000,50074,AND,Anderlecht,Anderlecht,Belgium,Bélgica,,17.0,,,12
2000,5312,LYO,Lyon,Lyon,France,Francia,,15.0,,,12
2000,50080,BAR,Barcelona,Barcelona,Spain,España,,13.0,,,6
2000,50023,MON,Monaco,Monaco,France,Francia,,13.0,,,6
2000,50111,SGR,Sturm Graz,Sturm Graz,Austria,Austria,,12.0,,,12
2000,50068,SPM,Spartak Moskva,Spartak Moskva,Russia,Rusia,,12.0,,,12
2000,52806,ROS,Rosenborg,Rosenborg,Norway,Noruega,,12.0,,,6
2000,50084,PAN,Panathinaikos,Panathinaikos,Greece,Grecia,,10.0,,,12
2000,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,,10.0,,,6
2000,50121,RAN,Rangers,Rangers,Scotland,Escocia,,10.0,,,6
2000,52167,HSV,Hamburg,Hamburg,Germany,Alemania,,9.0,,,6
2000,50139,JUV,Juventus,Juventus,Italy,Italia,,9.0,,,6
2000,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,,9.0,,,6
2000,50062,PSV,PSV,PSV,Netherlands,Holanda,,9.0,,,6
2000,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,,7.0,,,6
2000,60401,HEL,Helsingborg,Helsingborg,Sweden,Suecia,,6.0,,,6
2000,50033,SPA,Sparta Praha,Sparta Praha,Czechia,Chequia,,6.0,,,6
2000,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,,6.0,,,6
2000,50149,SPO,Sporting CP,Sporting CP,Portugal,Portugal,,5.0,,,6
2000,50157,BES,Beşiktaş,Beşiktaş,Türkiye,Turquía,,4.0,,,6
2000,59862,HVN,Heerenveen,Heerenveen,Netherlands,Holanda,,3.0,,,6
2001,50051,RMA,Real Madrid,Real Madrid,Spain,España,,126.0,99,,17
2001,52682,MUN,Man Utd,Man Utd,England,Inglaterra,,111.0,99,,16
2001,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,,103.0,117,,17
2001,50080,BAR,Barcelona,Barcelona,Spain,España,,98.0,101,,16
2001,59044,DEP,Deportivo,Deportivo,Spain,España,,95.0,68,,14
2001,50037,BAY,Bayern München,Bayern München,Germany,Alemania,,84.0,71,,14
2001,52280,ARS,Arsenal,Arsenal,England,Inglaterra,,76.0,75,,12
2001,7889,LIV,Liverpool,Liverpool,England,Inglaterra,,71.0,74,,14
2001,50064,POR,Porto,Porto,Portugal,Portugal,,70.0,88,,12
2001,50139,JUV,Juventus,Juventus,Italy,Italia,,70.0,78,,12
2001,50137,ROM,Roma,Roma,Italy,Italia,,69.0,80,,12
2001,50084,PAN,Panathinaikos,Panathinaikos,Greece,Grecia,,64.0,71,,14
2001,52819,BOA,Boavista,Boavista,Portugal,Portugal,,60.0,94,,12
2001,50033,SPA,Sparta Praha,Sparta Praha,Czechia,Chequia,,55.0,71,,12
2001,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,,52.0,68,,12
2001,52693,NAN,Nantes,Nantes,France,Francia,,48.0,42,,12
2001,5312,LYO,Lyon,Lyon,France,Francia,,43.0,41,,6
2001,50068,SPM,Spartak Moskva,Spartak Moskva,Russia,Rusia,,40.0,40,,6
2001,50050,CEL,Celtic,Celtic,Scotland,Escocia,,34.0,28,,6
2001,52749,FEY,Feyenoord,Feyenoord,Netherlands,Holanda,,33.0,39,,6
2001,75797,LIL,Lille,Lille,France,Francia,,32.0,40,,6
2001,53065,LMO,Lokomotiv Moskva,Lokomotiv Moskva,Russia,Rusia,,32.0,38,,6
2001,52973,LAZ,Lazio,Lazio,Italy,Italia,,31.0,42,,6
2001,57388,SCH,Schalke,Schalke,Germany,Alemania,,31.0,41,,6
2001,53044,MAL,Mallorca,Mallorca,Spain,España,,29.0,25,,6
2001,50062,PSV,PSV,PSV,Netherlands,Holanda,,28.0,41,,6
2001,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,,28.0,32,,6
2001,50074,AND,Anderlecht,Anderlecht,Belgium,Bélgica,,27.0,43,,6
2001,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,,27.0,34,,6
2001,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,,25.0,40,,6
2001,52692,FEN,Fenerbahçe,Fenerbahçe,Türkiye,Turquía,,20.0,24,,6
2001,52806,ROS,Rosenborg,Rosenborg,Norway,Noruega,,17.0,23,,6
2002,50051,RMA,Real Madrid,Real Madrid,Spain,España,,127.0,110,,16
2002,52682,MUN,Man Utd,Man Utd,England,Inglaterra,,103.0,72,,14
2002,52268,VAL,Valencia,Valencia,Spain,España,,102.0,89,,14
2002,50139,JUV,Juventus,Juventus,Italy,Italia,,96.0,108,,17
2002,50080,BAR,Barcelona,Barcelona,Spain,España,,88.0,78,,14
2002,50058,MIL,Milan,Milan,Italy,Italia,,81.0,92,,17
2002,50138,INT,Inter,Inter,Italy,Italia,,80.0,62,,16
2002,59324,NEW,Newcastle,Newcastle,England,Inglaterra,,74.0,81,,12
2002,59044,DEP,Deportivo,Deportivo,Spain,España,,68.0,71,,12
2002,59856,BSL,Basel,Basel,Switzerland,Suiza,,67.0,70,,12
2002,52280,ARS,Arsenal,Arsenal,England,Inglaterra,,64.0,71,,12
2002,50143,AJX,Ajax,Ajax,Netherlands,Holanda,,57.0,97,,14
2002,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,,57.0,86,,12
2002,7889,LIV,Liverpool,Liverpool,England,Inglaterra,,57.0,34,,6
2002,53065,LMO,Lokomotiv Moskva,Lokomotiv Moskva,Russia,Rusia,,53.0,74,,12
2002,5312,LYO,Lyon,Lyon,France,Francia,,49.0,36,,6
2002,50137,ROM,Roma,Roma,Italy,Italia,,48.0,86,,12
2002,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,,48.0,70,,12
2002,50037,BAY,Bayern München,Bayern München,Germany,Alemania,,42.0,49,,6
2002,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,,36.0,37,,6
2002,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,,34.0,38,,6
2002,50062,PSV,PSV,PSV,Netherlands,Holanda,,31.0,41,,6
2002,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,,31.0,38,,6
2002,59045,MHA,Maccabi Haifa,Maccabi Haifa,Israel,Israel,,31.0,26,,6
2002,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,,28.0,39,,6
2002,52749,FEY,Feyenoord,Feyenoord,Netherlands,Holanda,,28.0,36,,6
2002,61582,GEN,Genk,Genk,Belgium,Bélgica,,27.0,37,,6
2002,52806,ROS,Rosenborg,Rosenborg,Norway,Noruega,,27.0,37,,6
2002,52277,LEN,Lens,Lens,France,Francia,,26.0,28,,6
2002,50129,AEK,AEK Athens,AEK Athens,Greece,Grecia,,21.0,22,,6
2002,52269,AJA,Auxerre,Auxerre,France,Francia,,17.0,29,,6
2002,50068,SPM,Spartak Moskva,Spartak Moskva,Russia,Rusia,,16.0,29,,6
2003,50023,MON,Monaco,Monaco,France,Francia,,75.0,73,13.0,13
2003,50064,POR,Porto,Porto,Portugal,Portugal,,70.0,71,27.0,13
2003,52280,ARS,Arsenal,Arsenal,England,Inglaterra,,70.0,60,10.0,10
2003,52914,CHE,Chelsea,Chelsea,England,Inglaterra,,64.0,71,21.0,12
2003,50058,MIL,Milan,Milan,Italy,Italia,,63.0,62,11.0,10
2003,50051,RMA,Real Madrid,Real Madrid,Spain,España,,60.0,60,8.0,10
2003,59044,DEP,Deportivo,Deportivo,Spain,España,,56.0,69,10.0,12
2003,5312,LYO,Lyon,Lyon,France,Francia,,49.0,63,23.0,10
2003,50139,JUV,Juventus,Juventus,Italy,Italia,,47.0,42,7.0,8
2003,53043,CLT,Celta,Celta,Spain,España,,46.0,39,13.0,8
2003,50107,STU,Stuttgart,Stuttgart,Germany,Alemania,,44.0,55,13.0,8
2003,52748,MAR,Marseille,Marseille,France,Francia,,44.0,27,8.0,6
2003,52682,MUN,Man Utd,Man Utd,England,Inglaterra,,43.0,27,9.0,8
2003,50138,INT,Inter,Inter,Italy,Italia,,39.0,34,6.0,6
2003,52973,LAZ,Lazio,Lazio,Italy,Italia,,38.0,43,5.0,6
2003,50123,RSO,Real Sociedad,Real Sociedad,Spain,España,,36.0,42,13.0,8
2003,50037,BAY,Bayern München,Bayern München,Germany,Alemania,,35.0,47,21.0,8
2003,50033,SPA,Sparta Praha,Sparta Praha,Czechia,Chequia,,34.0,46,4.0,8
2003,52723,DKY,Dynamo Kyiv,Dynamo Kyiv,Ukraine,Ucrania,,34.0,43,8.0,6
2003,50062,PSV,PSV,PSV,Netherlands,Holanda,,34.0,28,9.0,6
2003,53065,LMO,Lokomotiv Moskva,Lokomotiv Moskva,Russia,Rusia,,32.0,42,10.0,8
2003,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,,31.0,35,13.0,6
2003,50143,AJX,Ajax,Ajax,Netherlands,Holanda,,28.0,33,10.0,6
2003,50050,CEL,Celtic,Celtic,Scotland,Escocia,,27.0,24,3.0,6
2003,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,,27.0,22,8.0,6
2003,50157,BES,Beşiktaş,Beşiktaş,Türkiye,Turquía,,25.0,23,2.0,6
2003,50074,AND,Anderlecht,Anderlecht,Belgium,Bélgica,,24.0,23,7.0,6
2003,50084,PAN,Panathinaikos,Panathinaikos,Greece,Grecia,,23.0,25,8.0,6
2003,50067,GAL,Galatasaray,Galatasaray,Türkiye,Turquía,,22.0,31,7.0,6
2003,50121,RAN,Rangers,Rangers,Scotland,Escocia,,21.0,22,8.0,6
2003,50162,PRT,Partizan,Partizan,Serbia,Serbia,,20.0,34,5.0,6
2003,50129,AEK,AEK Athens,AEK Athens,Greece,Grecia,,20.0,33,7.0,6
2004,5312,LYO,Lyon,Lyon,France,Francia,,76.0,65,11.0,10
2004,50058,MIL,Milan,Milan,Italy,Italia,,74.0,58,30.0,13
2004,50080,BAR,Barcelona,Barcelona,Spain,España,,70.0,66,22.0,8
2004,50037,BAY,Bayern München,Bayern München,Germany,Alemania,,64.0,62,18.0,10
2004,50138,INT,Inter,Inter,Italy,Italia,,63.0,52,13.0,10
2004,50040,BRM,Bremen,Bremen,Germany,Alemania,,62.0,63,27.0,8
2004,7889,LIV,Liverpool,Liverpool,England,Inglaterra,,57.0,63,21.0,13
2004,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,,53.0,68,19.0,8
2004,50139,JUV,Juventus,Juventus,Italy,Italia,,53.0,67,12.0,10
2004,50062,PSV,PSV,PSV,Netherlands,Holanda,,51.0,78,19.0,12
2004,50064,POR,Porto,Porto,Portugal,Portugal,,50.0,69,28.0,8
2004,50051,RMA,Real Madrid,Real Madrid,Spain,España,,49.0,49,11.0,8
2004,52914,CHE,Chelsea,Chelsea,England,Inglaterra,,46.0,57,21.0,12
2004,50143,AJX,Ajax,Ajax,Netherlands,Holanda,,38.0,40,6.0,6
2004,52280,ARS,Arsenal,Arsenal,England,Inglaterra,,37.0,37,9.0,8
2004,52682,MUN,Man Utd,Man Utd,England,Inglaterra,,34.0,47,18.0,8
